
New Run at  11/14/2014 21:30:59
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241447400,241237.0;10761.0;248269.0;7551.0;250301.0;9937.0,2954.0 17.0 109536 0.0159 -0.0026 -0.0019 -0.0034 0.0064;10898.0 451.0 109584 0.0259 0.0224 0.0342 0.0539 0.0051;5203.0 130.0 109476 0.0100 0.0125 -0.0027 0.0435 0.0071;8743.0 420.0 109574 0.0226 0.0582 0.0015 0.0432 0.0027;8096.0 267.0 109575 0.0074 0.0540 0.0196 0.0596 0.0121;14737.0 842.0 109576 -0.0355 0.0336 0.0563 0.1220 0.0142;6636.0 277.0 109577 0.0074 0.0478 0.0238 0.0326 0.0008;6114.0 171.0 109517 -0.0216 -0.0037 0.0671 0.0642 0.0038;3918.0 77.0 109580 -0.0005 0.0383 0.0295 0.0415 0.0042;4077.0 88.0 109581 0.0307 0.0444 -0.0069 0.0597 -0.0023;35705.0 2487.0 109582 -0.0122 0.0450 0.1024 0.1108 -0.0117;3133.0 28.0 109583 0.0216 0.0197 0.0079 0.0321 0.0045;2139.0 48.0 109593 0.0165 0.0369 0.0390 0.0565 0.0079;10828.0 677.0 109585 -0.0248 0.0737 -0.0070 0.1122 -0.0052;2931.0 28.0 109586 0.0020 0.0274 -0.0020 0.0380 0.0032;4251.0 108.0 109588 0.0247 0.0172 -0.0100 0.0697 0.0036;4230.0 209.0 109591 0.0305 0.0555 0.0317 0.1019 0.0036;5030.0 249.0 109592 0.0477 0.0457 0.0230 0.0935 0.0031;6176.0 132.0 109524 -0.0025 0.0209 0.0454 0.0230 0.0081;662.0 34.0 109594 -0.0444 0.0371 0.0192 0.1760 0.0121;3719.0 55.0 109578 0.0102 0.0590 0.0182 0.0233 0.0069,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 15640;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 946;109584 1030;109476 1036;109574 938;109575 1000;109576 486;109577 969;109517 994;109580 1025;109581 1065;109582 998;109583 939;109593 1015;109585 998;109586 981;109588 1041;109591 1031;109592 990;109524 1010;109594 494;109578 1014
data,1241447400,242217.0;10824.0;249232.0;7577.0;251257.0;9972.0,2955.0 17.0 109536 0.0158 -0.0026 -0.0018 -0.0033 0.0064;5204.0 130.0 109476 0.0100 0.0125 -0.0027 0.0435 0.0071;2140.0 48.0 109593 0.0165 0.0366 0.0390 0.0565 0.0079;8747.0 420.0 109574 0.0225 0.0577 0.0015 0.0434 0.0028;8097.0 267.0 109575 0.0074 0.0540 0.0194 0.0596 0.0121;6653.0 278.0 109577 0.0112 0.0479 0.0232 0.0321 0.0007;3721.0 55.0 109578 0.0101 0.0590 0.0181 0.0234 0.0069;4079.0 88.0 109581 0.0307 0.0442 -0.0069 0.0597 -0.0023;6116.0 171.0 109517 -0.0215 -0.0037 0.0670 0.0642 0.0038;3919.0 77.0 109580 -0.0004 0.0379 0.0295 0.0415 0.0042;3134.0 28.0 109583 0.0216 0.0195 0.0079 0.0321 0.0045;10911.0 451.0 109584 0.0242 0.0227 0.0341 0.0544 0.0051;10828.0 677.0 109585 -0.0248 0.0737 -0.0070 0.1122 -0.0052;2932.0 28.0 109586 0.0020 0.0274 -0.0020 0.0380 0.0032;4252.0 108.0 109588 0.0245 0.0172 -0.0100 0.0697 0.0036;35791.0 2495.0 109582 -0.0134 0.0454 0.1027 0.1108 -0.0117;4236.0 209.0 109591 0.0304 0.0545 0.0317 0.1021 0.0036;5031.0 249.0 109592 0.0477 0.0457 0.0230 0.0935 0.0031;6176.0 132.0 109524 -0.0025 0.0209 0.0454 0.0230 0.0081;1501.0 88.0 109594 -0.0211 0.0083 0.0428 0.1622 0.0167,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 965;109476 1074;109593 928;109574 1026;109575 975;109577 975;109578 977;109581 1001;109517 1039;109580 944;109583 1032;109584 1027;109585 1026;109586 1001;109588 1012;109582 1040;109591 1015;109592 967;109524 993;109594 983
data,1241447700,243241.0;10885.0;250201.0;7615.0;252217.0;10007.0,2958.0 17.0 109536 0.0156 -0.0025 -0.0018 -0.0033 0.0064;5206.0 130.0 109476 0.0099 0.0123 -0.0027 0.0435 0.0071;2146.0 48.0 109593 0.0161 0.0362 0.0389 0.0567 0.0079;8753.0 420.0 109574 0.0223 0.0568 0.0015 0.0436 0.0028;8115.0 268.0 109575 0.0058 0.0564 0.0198 0.0596 0.0120;6662.0 278.0 109577 0.0104 0.0475 0.0233 0.0324 0.0008;3726.0 55.0 109578 0.0101 0.0579 0.0180 0.0237 0.0069;4084.0 88.0 109581 0.0304 0.0436 -0.0068 0.0598 -0.0023;6119.0 171.0 109517 -0.0217 -0.0038 0.0670 0.0643 0.0038;35982.0 2511.0 109582 -0.0152 0.0456 0.1025 0.1113 -0.0117;3137.0 28.0 109583 0.0213 0.0193 0.0079 0.0322 0.0045;10922.0 451.0 109584 0.0230 0.0227 0.0341 0.0548 0.0051;10828.0 677.0 109585 -0.0248 0.0737 -0.0070 0.1122 -0.0052;2936.0 28.0 109586 0.0020 0.0268 -0.0020 0.0381 0.0032;6176.0 132.0 109524 -0.0025 0.0209 0.0454 0.0230 0.0081;4254.0 210.0 109591 0.0305 0.0542 0.0316 0.1022 0.0036;5049.0 249.0 109592 0.0470 0.0450 0.0229 0.0939 0.0031;4290.0 110.0 109588 0.0278 0.0162 -0.0110 0.0698 0.0035;2181.0 129.0 109594 -0.0164 0.0237 0.0369 0.1531 0.0136;3923.0 77.0 109580 -0.0006 0.0375 0.0295 0.0416 0.0042,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1025;109476 1016;109593 983;109574 1052;109575 1006;109577 1050;109578 1007;109581 977;109517 1025;109582 984;109583 1009;109584 1004;109585 964;109586 963;109524 987;109591 1041;109592 942;109588 934;109594 1018;109580 1013
data,1241448000,244303.0;10943.0;251185.0;7655.0;253210.0;10061.0,2961.0 17.0 109536 0.0154 -0.0025 -0.0018 -0.0032 0.0064;5213.0 130.0 109476 0.0094 0.0122 -0.0026 0.0436 0.0071;8758.0 420.0 109574 0.0222 0.0562 0.0015 0.0437 0.0028;8134.0 269.0 109575 0.0050 0.0577 0.0197 0.0595 0.0120;6667.0 278.0 109577 0.0102 0.0471 0.0231 0.0325 0.0008;3732.0 55.0 109578 0.0096 0.0574 0.0179 0.0239 0.0069;3928.0 77.0 109580 -0.0005 0.0372 0.0290 0.0417 0.0042;4127.0 90.0 109581 0.0330 0.0421 -0.0076 0.0592 -0.0024;36198.0 2526.0 109582 -0.0169 0.0458 0.1018 0.1119 -0.0117;6130.0 171.0 109517 -0.0218 -0.0038 0.0661 0.0646 0.0038;10931.0 451.0 109584 0.0221 0.0225 0.0341 0.0550 0.0051;10835.0 677.0 109585 -0.0249 0.0729 -0.0070 0.1123 -0.0052;2940.0 28.0 109586 0.0018 0.0268 -0.0020 0.0382 0.0032;4305.0 110.0 109588 0.0264 0.0158 -0.0106 0.0700 0.0036;4266.0 210.0 109591 0.0304 0.0526 0.0316 0.1025 0.0036;5091.0 250.0 109592 0.0459 0.0449 0.0223 0.0945 0.0032;2154.0 48.0 109593 0.0154 0.0358 0.0389 0.0569 0.0079;2817.0 168.0 109594 -0.0154 0.0285 0.0362 0.1476 0.0122;3143.0 28.0 109583 0.0210 0.0189 0.0079 0.0324 0.0045;6179.0 132.0 109524 -0.0027 0.0207 0.0454 0.0230 0.0081,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1018;109476 950;109574 997;109575 985;109577 1009;109578 965;109580 1000;109581 967;109582 1025;109517 1043;109584 1045;109585 1003;109586 967;109588 982;109591 1028;109592 955;109593 1002;109594 1032;109583 1039;109524 988
data,1241448300,245298.0;11009.0;252227.0;7700.0;254292.0;10123.0,2967.0 17.0 109536 0.0150 -0.0024 -0.0018 -0.0031 0.0064;5218.0 130.0 109476 0.0092 0.0119 -0.0026 0.0437 0.0071;2163.0 48.0 109593 0.0149 0.0351 0.0388 0.0572 0.0079;8769.0 420.0 109574 0.0215 0.0555 0.0015 0.0441 0.0028;8143.0 269.0 109575 0.0047 0.0570 0.0194 0.0597 0.0120;6675.0 278.0 109577 0.0099 0.0464 0.0228 0.0327 0.0008;3738.0 55.0 109578 0.0095 0.0567 0.0177 0.0242 0.0069;3934.0 77.0 109580 -0.0007 0.0365 0.0290 0.0418 0.0042;6137.0 171.0 109517 -0.0224 -0.0038 0.0661 0.0647 0.0038;36416.0 2550.0 109582 -0.0198 0.0460 0.1028 0.1125 -0.0120;4145.0 90.0 109581 0.0317 0.0418 -0.0073 0.0594 -0.0023;10940.0 451.0 109584 0.0215 0.0220 0.0340 0.0552 0.0051;10840.0 677.0 109585 -0.0251 0.0724 -0.0070 0.1124 -0.0052;2944.0 28.0 109586 0.0018 0.0262 -0.0020 0.0382 0.0032;4318.0 110.0 109588 0.0253 0.0156 -0.0103 0.0701 0.0036;4292.0 211.0 109591 0.0297 0.0531 0.0317 0.1024 0.0036;5148.0 251.0 109592 0.0442 0.0449 0.0222 0.0951 0.0032;6184.0 132.0 109524 -0.0030 0.0204 0.0454 0.0231 0.0081;3373.0 207.0 109594 -0.0146 0.0340 0.0352 0.1463 0.0124;3160.0 29.0 109583 0.0198 0.0265 0.0079 0.0325 0.0045,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1038;109476 994;109593 962;109574 968;109575 988;109577 1039;109578 1000;109580 1010;109517 975;109582 1034;109581 952;109584 985;109585 1008;109586 1037;109588 1010;109591 975;109592 946;109524 1033;109594 1053;109583 993
data,1241448600,246327.0;11086.0;253186.0;7739.0;255276.0;10181.0,2971.0 17.0 109536 0.0148 -0.0024 -0.0017 -0.0031 0.0064;5243.0 131.0 109476 0.0139 0.0108 -0.0029 0.0430 0.0071;2167.0 48.0 109593 0.0148 0.0347 0.0387 0.0572 0.0079;8777.0 420.0 109574 0.0210 0.0549 0.0017 0.0443 0.0028;8154.0 269.0 109575 0.0044 0.0563 0.0192 0.0600 0.0120;6696.0 280.0 109577 0.0072 0.0567 0.0233 0.0311 0.0007;3744.0 55.0 109578 0.0092 0.0561 0.0177 0.0245 0.0069;3939.0 77.0 109580 -0.0008 0.0359 0.0290 0.0419 0.0043;4154.0 90.0 109581 0.0310 0.0417 -0.0071 0.0595 -0.0023;36663.0 2574.0 109582 -0.0194 0.0449 0.1028 0.1130 -0.0123;3169.0 29.0 109583 0.0197 0.0250 0.0078 0.0328 0.0045;10943.0 451.0 109584 0.0213 0.0218 0.0340 0.0553 0.0051;10857.0 678.0 109585 -0.0218 0.0715 -0.0077 0.1124 -0.0052;2949.0 28.0 109586 0.0016 0.0259 -0.0020 0.0383 0.0032;6186.0 132.0 109524 -0.0030 0.0202 0.0454 0.0232 0.0081;4328.0 212.0 109591 0.0291 0.0522 0.0317 0.1026 0.0036;5191.0 254.0 109592 0.0445 0.0442 0.0245 0.0948 0.0032;4321.0 110.0 109588 0.0252 0.0154 -0.0102 0.0701 0.0036;3926.0 251.0 109594 -0.0253 0.0405 0.0385 0.1532 0.0109;6155.0 172.0 109517 -0.0178 -0.0040 0.0659 0.0642 0.0038,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1027;109476 954;109593 889;109574 1020;109575 1014;109577 1024;109578 1019;109580 978;109581 958;109582 1061;109583 1059;109584 1028;109585 1002;109586 989;109524 972;109591 998;109592 996;109588 980;109594 1000;109517 1032
data,1241448900,247357.0;11155.0;254135.0;7779.0;256256.0;10237.0,2972.0 17.0 109536 0.0148 -0.0023 -0.0017 -0.0031 0.0064;5244.0 131.0 109476 0.0139 0.0107 -0.0029 0.0430 0.0071;8779.0 420.0 109574 0.0210 0.0546 0.0016 0.0443 0.0028;8158.0 269.0 109575 0.0044 0.0557 0.0192 0.0601 0.0120;6736.0 282.0 109577 0.0090 0.0553 0.0228 0.0312 0.0010;3746.0 55.0 109578 0.0092 0.0557 0.0177 0.0246 0.0069;3940.0 77.0 109580 -0.0008 0.0359 0.0288 0.0419 0.0043;4157.0 90.0 109581 0.0310 0.0413 -0.0071 0.0595 -0.0023;36886.0 2598.0 109582 -0.0158 0.0445 0.1030 0.1122 -0.0126;6283.0 180.0 109517 0.0123 -0.0039 0.0625 0.0639 0.0036;10945.0 451.0 109584 0.0213 0.0216 0.0340 0.0554 0.0051;10874.0 678.0 109585 -0.0238 0.0712 -0.0074 0.1125 -0.0051;2951.0 28.0 109586 0.0016 0.0256 -0.0020 0.0383 0.0032;4383.0 114.0 109588 0.0330 0.0130 -0.0109 0.0685 0.0035;4345.0 212.0 109591 0.0286 0.0513 0.0316 0.1027 0.0036;5219.0 254.0 109592 0.0440 0.0432 0.0240 0.0952 0.0031;2169.0 48.0 109593 0.0147 0.0347 0.0386 0.0573 0.0079;4417.0 282.0 109594 -0.0322 0.0433 0.0432 0.1507 0.0112;3171.0 29.0 109583 0.0194 0.0250 0.0079 0.0329 0.0045;6188.0 132.0 109524 -0.0031 0.0199 0.0454 0.0232 0.0081,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 19622;109592.0 20000;109524.0 20000;109594.0 20000,109536 998;109476 1028;109574 1001;109575 982;109577 986;109578 989;109580 1037;109581 1015;109582 988;109517 1006;109584 977;109585 1118;109586 1048;109588 1031;109591 1063;109592 1050;109593 579;109594 1012;109583 1031;109524 1061
data,1241448900,248355.0;11212.0;255140.0;7816.0;257266.0;10288.0,2976.0 17.0 109536 0.0145 -0.0023 -0.0017 -0.0031 0.0064;5248.0 131.0 109476 0.0136 0.0106 -0.0028 0.0430 0.0071;8787.0 420.0 109574 0.0206 0.0541 0.0017 0.0445 0.0028;8163.0 269.0 109575 0.0042 0.0552 0.0192 0.0602 0.0121;6743.0 282.0 109577 0.0086 0.0546 0.0228 0.0314 0.0010;3750.0 55.0 109578 0.0092 0.0550 0.0177 0.0248 0.0069;3945.0 77.0 109580 -0.0009 0.0353 0.0288 0.0420 0.0043;4184.0 91.0 109581 0.0323 0.0405 -0.0076 0.0586 -0.0023;37147.0 2624.0 109582 -0.0180 0.0450 0.1038 0.1123 -0.0128;6329.0 180.0 109517 0.0072 -0.0035 0.0625 0.0647 0.0036;10950.0 451.0 109584 0.0210 0.0213 0.0340 0.0554 0.0051;10902.0 679.0 109585 -0.0222 0.0705 -0.0079 0.1125 -0.0052;2953.0 28.0 109586 0.0017 0.0253 -0.0019 0.0384 0.0032;6190.0 132.0 109524 -0.0031 0.0197 0.0454 0.0232 0.0081;4384.0 213.0 109591 0.0279 0.0506 0.0318 0.1027 0.0036;5267.0 255.0 109592 0.0425 0.0451 0.0244 0.0950 0.0031;4419.0 115.0 109588 0.0305 0.0186 -0.0102 0.0682 0.0035;4881.0 308.0 109594 -0.0316 0.0500 0.0436 0.1422 0.0124;3174.0 29.0 109583 0.0193 0.0245 0.0079 0.0330 0.0045,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1029;109476 1048;109574 1004;109575 1059;109577 1084;109578 1056;109580 1086;109581 1111;109582 1042;109517 983;109584 1051;109585 1137;109586 1098;109524 1063;109591 1046;109592 1025;109588 996;109594 1029;109583 1053
data,1241449200,249460.0;11288.0;256186.0;7845.0;258327.0;10335.0,2978.0 17.0 109536 0.0144 -0.0023 -0.0017 -0.0030 0.0064;5254.0 131.0 109476 0.0131 0.0105 -0.0028 0.0431 0.0071;8809.0 424.0 109574 0.0170 0.0678 0.0029 0.0425 0.0033;8177.0 269.0 109575 0.0033 0.0546 0.0193 0.0605 0.0121;6750.0 282.0 109577 0.0080 0.0541 0.0229 0.0316 0.0010;3755.0 55.0 109578 0.0090 0.0544 0.0177 0.0250 0.0069;3964.0 77.0 109580 -0.0011 0.0350 0.0288 0.0421 0.0042;4197.0 91.0 109581 0.0312 0.0403 -0.0073 0.0588 -0.0023;37443.0 2654.0 109582 -0.0153 0.0428 0.1036 0.1131 -0.0130;3179.0 29.0 109583 0.0190 0.0242 0.0079 0.0332 0.0045;10962.0 451.0 109584 0.0201 0.0211 0.0342 0.0556 0.0051;10915.0 681.0 109585 -0.0245 0.0743 -0.0073 0.1120 -0.0052;2958.0 28.0 109586 0.0015 0.0251 -0.0019 0.0384 0.0032;4432.0 115.0 109588 0.0294 0.0184 -0.0098 0.0682 0.0035;4451.0 216.0 109591 0.0275 0.0505 0.0318 0.1027 0.0036;5326.0 258.0 109592 0.0431 0.0439 0.0241 0.0949 0.0031;6233.0 134.0 109524 -0.0011 0.0311 0.0451 0.0210 0.0081;5345.0 339.0 109594 -0.0320 0.0437 0.0448 0.1410 0.0130;6369.0 181.0 109517 0.0077 -0.0037 0.0623 0.0642 0.0036,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1031;109476 1096;109574 1071;109575 1041;109577 1052;109578 1094;109580 1053;109581 1001;109582 1019;109583 1000;109584 1093;109585 1071;109586 1010;109588 1074;109591 1052;109592 1064;109524 1016;109594 1070;109517 1092
data,1241449500,250553.0;11355.0;257200.0;7880.0;259449.0;10383.0,2980.0 17.0 109536 0.0142 -0.0022 -0.0017 -0.0030 0.0064;5259.0 131.0 109476 0.0128 0.0106 -0.0027 0.0431 0.0071;8867.0 426.0 109574 0.0159 0.0684 0.0032 0.0419 0.0032;8179.0 269.0 109575 0.0031 0.0546 0.0193 0.0605 0.0121;6759.0 282.0 109577 0.0078 0.0541 0.0229 0.0316 0.0010;3759.0 55.0 109578 0.0087 0.0544 0.0178 0.0251 0.0069;4205.0 91.0 109581 0.0306 0.0402 -0.0071 0.0589 -0.0023;6384.0 181.0 109517 0.0067 -0.0036 0.0623 0.0645 0.0036;37788.0 2685.0 109582 -0.0144 0.0418 0.1026 0.1152 -0.0131;3182.0 29.0 109583 0.0186 0.0243 0.0080 0.0333 0.0045;10983.0 452.0 109584 0.0215 0.0208 0.0343 0.0555 0.0051;10986.0 687.0 109585 -0.0259 0.0782 -0.0069 0.1113 -0.0053;2960.0 28.0 109586 0.0014 0.0251 -0.0019 0.0384 0.0032;6240.0 134.0 109524 -0.0014 0.0311 0.0452 0.0205 0.0081;4480.0 217.0 109591 0.0272 0.0504 0.0320 0.1025 0.0036;5447.0 264.0 109592 0.0424 0.0452 0.0248 0.0944 0.0030;4442.0 115.0 109588 0.0285 0.0186 -0.0096 0.0683 0.0035;5708.0 359.0 109594 -0.0308 0.0415 0.0456 0.1374 0.0137;3982.0 77.0 109580 -0.0012 0.0350 0.0289 0.0421 0.0041,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1032;109476 1050;109574 1058;109575 1060;109577 1085;109578 1063;109581 1068;109517 1075;109582 1021;109583 1052;109584 1052;109585 1047;109586 990;109524 1021;109591 1066;109592 1050;109588 1055;109594 1096;109580 1059
data,1241449800,251494.0;11401.0;258236.0;7900.0;260538.0;10417.0,2987.0 17.0 109536 0.0142 -0.0022 -0.0017 -0.0029 0.0064;5265.0 131.0 109476 0.0128 0.0106 -0.0027 0.0431 0.0071;8900.0 426.0 109574 0.0170 0.0628 0.0029 0.0429 0.0032;8220.0 272.0 109575 0.0123 0.0550 0.0179 0.0581 0.0120;6765.0 282.0 109577 0.0078 0.0541 0.0229 0.0316 0.0010;3766.0 55.0 109578 0.0087 0.0544 0.0178 0.0251 0.0069;3990.0 77.0 109580 -0.0012 0.0350 0.0286 0.0421 0.0041;4211.0 91.0 109581 0.0304 0.0400 -0.0070 0.0589 -0.0023;38067.0 2710.0 109582 -0.0136 0.0411 0.1025 0.1152 -0.0122;3188.0 29.0 109583 0.0186 0.0243 0.0080 0.0333 0.0045;10995.0 452.0 109584 0.0209 0.0207 0.0343 0.0557 0.0051;11020.0 688.0 109585 -0.0258 0.0755 -0.0071 0.1118 -0.0053;3005.0 30.0 109586 0.0115 0.0251 -0.0030 0.0372 0.0031;4448.0 115.0 109588 0.0283 0.0184 -0.0095 0.0683 0.0035;4518.0 219.0 109591 0.0269 0.0503 0.0322 0.1028 0.0036;5524.0 266.0 109592 0.0417 0.0444 0.0250 0.0943 0.0030;6253.0 134.0 109524 -0.0017 0.0312 0.0452 0.0194 0.0081;5909.0 370.0 109594 -0.0282 0.0446 0.0492 0.1320 0.0132;100.0 0.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;6400.0 181.0 109517 0.0058 -0.0035 0.0623 0.0647 0.0035,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 4532,109536 1040;109476 1052;109574 1068;109575 1068;109577 1090;109578 1014;109580 1042;109581 1052;109582 1124;109583 891;109584 1080;109585 1017;109586 1062;109588 1021;109591 1046;109592 1041;109524 1069;109594 1067;109595 100;109517 1056
data,1241449800,252047.0;11428.0;259234.0;7934.0;261581.0;10468.0,2987.0 17.0 109536 0.0142 -0.0022 -0.0017 -0.0029 0.0064;5265.0 131.0 109476 0.0128 0.0106 -0.0027 0.0431 0.0071;8900.0 426.0 109574 0.0170 0.0628 0.0029 0.0429 0.0032;8220.0 272.0 109575 0.0123 0.0550 0.0179 0.0581 0.0120;3188.0 29.0 109583 0.0186 0.0243 0.0080 0.0333 0.0045;6765.0 282.0 109577 0.0078 0.0541 0.0229 0.0316 0.0010;3766.0 55.0 109578 0.0087 0.0544 0.0178 0.0251 0.0069;3990.0 77.0 109580 -0.0012 0.0350 0.0286 0.0421 0.0041;4211.0 91.0 109581 0.0304 0.0400 -0.0070 0.0589 -0.0023;38174.0 2725.0 109582 -0.0155 0.0403 0.1025 0.1177 -0.0123;6400.0 181.0 109517 0.0058 -0.0035 0.0623 0.0647 0.0035;10995.0 452.0 109584 0.0209 0.0207 0.0343 0.0557 0.0051;11020.0 688.0 109585 -0.0258 0.0755 -0.0071 0.1118 -0.0053;3005.0 30.0 109586 0.0115 0.0251 -0.0030 0.0372 0.0031;6257.0 134.0 109524 -0.0017 0.0312 0.0453 0.0186 0.0081;4528.0 220.0 109591 0.0270 0.0501 0.0323 0.1030 0.0036;5526.0 266.0 109592 0.0418 0.0444 0.0251 0.0941 0.0030;4448.0 115.0 109588 0.0283 0.0184 -0.0095 0.0683 0.0035;5985.0 374.0 109594 -0.0271 0.0457 0.0508 0.1290 0.0132;454.0 7.0 109595 0.0130 0.0449 0.0289 0.0016 -0.0008,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1045;109476 1045;109574 1036;109575 1114;109583 636;109577 1082;109578 1016;109580 1017;109581 1079;109582 1104;109517 1023;109584 1073;109585 1053;109586 980;109524 1044;109591 1062;109592 1042;109588 1078;109594 1038;109595 433
data,1241450100,253035.0;11486.0;260246.0;7967.0;262627.0;10513.0,2987.0 17.0 109536 0.0142 -0.0022 -0.0017 -0.0029 0.0064;949.0 23.0 109595 0.0059 0.0690 0.0458 0.0059 0.0066;5265.0 131.0 109476 0.0128 0.0106 -0.0027 0.0431 0.0071;8900.0 426.0 109574 0.0170 0.0628 0.0029 0.0429 0.0032;8242.0 273.0 109575 0.0144 0.0547 0.0175 0.0578 0.0119;6765.0 282.0 109577 0.0078 0.0541 0.0229 0.0316 0.0010;3766.0 55.0 109578 0.0087 0.0544 0.0178 0.0251 0.0069;3990.0 77.0 109580 -0.0012 0.0350 0.0286 0.0421 0.0041;4211.0 91.0 109581 0.0304 0.0400 -0.0070 0.0589 -0.0023;38403.0 2746.0 109582 -0.0156 0.0408 0.1029 0.1167 -0.0123;6400.0 181.0 109517 0.0058 -0.0035 0.0623 0.0647 0.0035;10995.0 452.0 109584 0.0209 0.0207 0.0343 0.0557 0.0051;11024.0 688.0 109585 -0.0263 0.0755 -0.0070 0.1118 -0.0053;3005.0 30.0 109586 0.0115 0.0251 -0.0030 0.0372 0.0031;4448.0 115.0 109588 0.0283 0.0184 -0.0095 0.0683 0.0035;4561.0 221.0 109591 0.0268 0.0501 0.0325 0.1024 0.0036;5587.0 272.0 109592 0.0430 0.0438 0.0254 0.0942 0.0029;6260.0 134.0 109524 -0.0017 0.0312 0.0453 0.0179 0.0081;6126.0 387.0 109594 -0.0258 0.0464 0.0516 0.1271 0.0132;3188.0 29.0 109583 0.0186 0.0243 0.0080 0.0333 0.0045,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 846;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1087;109595 958;109476 1083;109574 1089;109575 980;109577 1016;109578 1097;109580 1062;109581 981;109582 1073;109517 1030;109584 1105;109585 1104;109586 1003;109588 1039;109591 1097;109592 1035;109524 1070;109594 1057;109583 34
